2.9701 2.9701 3.5355 3.5355
3.0055 3.0055 3.5355 3.5355
3.0408 3.0408 3.5355 3.5355
3.0762 3.0762 3.5355 3.5355
3.1115 3.1115 3.5355 3.5355
3.1469 3.1469 3.5355 3.5355
3.1823 3.1823 3.5355 3.5355
3.2176 3.2176 3.5355 3.5355
3.2530 3.2530 3.5355 3.5355
3.2883 3.2883 3.5355 3.5355
3.3237 3.3237 3.5355 3.5355
3.3591 3.3591 3.5355 3.5355
3.3944 3.3944 3.5355 3.5355
3.4298 3.4298 3.5355 3.5355
3.4651 3.4651 3.5355 3.5355
3.5005 3.5005 3.5355 3.5355
3.5359 3.5359 3.5355 3.5355
3.5712 3.5712 3.5355 3.5355
3.6066 3.6066 3.5355 3.5355
3.6419 3.6419 3.5355 3.5355
3.6773 3.6773 3.5355 3.5355
3.7127 3.7127 3.5355 3.5355
3.7480 3.7480 3.5355 3.5355
3.7834 3.7834 3.5355 3.5355
3.8187 3.8187 3.5355 3.5355
3.8541 3.8541 3.5355 3.5355
3.8895 3.8895 3.5355 3.5355
3.9248 3.9248 3.5355 3.5355
3.9602 3.9602 3.5355 3.5355
3.9955 3.9955 3.5355 3.5355
4.0309 4.0309 3.5355 3.5355
4.0663 4.0663 3.5355 3.5355
4.1016 4.1016 3.5355 3.5355
4.1370 4.1370 3.5355 3.5355
4.1723 4.1723 3.5355 3.5355
4.2077 4.2077 3.5355 3.5355
4.2431 4.2431 3.5355 3.5355
4.2784 4.2784 3.5355 3.5355
4.3138 4.3138 3.5355 3.5355
4.3491 4.3491 3.5355 3.5355
4.3845 4.3845 3.5355 3.5355
4.4199 4.4199 3.5355 3.5355
4.4552 4.4552 3.5355 3.5355
4.4906 4.4906 3.5355 3.5355
4.5259 4.5259 3.5355 3.5355
4.5613 4.5613 3.5355 3.5355
4.5967 4.5967 3.5355 3.5355
4.6320 4.6320 3.5355 3.5355
4.6674 4.6674 3.5355 3.5355
4.7027 4.7027 3.5355 3.5355
4.7381 4.7381 3.5355 3.5355
4.7735 4.7735 3.5355 3.5355
4.8088 4.8088 3.5355 3.5355
4.8442 4.8442 3.5355 3.5355
4.8795 4.8795 3.5355 3.5355
4.9149 4.9149 3.5355 3.5355
4.9503 4.9503 3.5355 3.5355
4.9856 4.9856 3.5355 3.5355
5.0210 5.0210 3.5355 3.5355
5.0563 5.0563 3.5355 3.5355
5.0917 5.0917 3.5355 3.5355
5.1271 5.1271 3.5355 3.5355
5.1624 5.1624 3.5355 3.5355
5.1978 5.1978 3.5355 3.5355
5.2331 5.2331 3.5355 3.5355
5.2685 5.2685 3.5355 3.5355
5.3039 5.3039 3.5355 3.5355
5.3392 5.3392 3.5355 3.5355
5.3746 5.3746 3.5355 3.5355
5.4099 5.4099 3.5355 3.5355
5.4453 5.4453 3.5355 3.5355
5.4807 5.4807 3.5355 3.5355
5.5160 5.5160 3.5355 3.5355
5.5514 5.5514 3.5355 3.5355
5.5867 5.5867 3.5355 3.5355
5.6221 5.6221 3.5355 3.5355
5.6575 5.6575 3.5355 3.5355
5.6928 5.6928 3.5355 3.5355
5.7282 5.7282 3.5355 3.5355
5.7635 5.7635 3.5355 3.5355
5.7989 5.7989 3.5355 3.5355
5.8343 5.8343 3.5355 3.5355
5.8696 5.8696 3.5355 3.5355
5.9050 5.9050 3.5355 3.5355
5.9403 5.9403 3.5355 3.5355
5.9757 5.9757 3.5355 3.5355
6.0111 6.0111 3.5355 3.5355
6.0464 6.0464 3.5355 3.5355
6.0818 6.0818 3.5355 3.5355
6.1171 6.1171 3.5355 3.5355
6.1525 6.1525 3.5355 3.5355
6.1879 6.1879 3.5355 3.5355
6.2232 6.2232 3.5355 3.5355
6.2586 6.2586 3.5355 3.5355
6.2939 6.2939 3.5355 3.5355
6.3293 6.3293 3.5355 3.5355
6.3647 6.3647 3.5355 3.5355
6.4000 6.4000 3.5355 3.5355
6.4354 6.4354 3.5355 3.5355
6.4707 6.4707 3.5355 3.5355
6.5061 6.5061 3.5355 3.5355
6.5415 6.5415 3.5355 3.5355
6.5768 6.5768 3.5355 3.5355
6.6122 6.6122 3.5355 3.5355
6.6475 6.6475 3.5355 3.5355
6.6829 6.6829 3.5355 3.5355
6.7183 6.7183 3.5355 3.5355
6.7536 6.7536 3.5355 3.5355
6.7890 6.7890 3.5355 3.5355
6.8243 6.8243 3.5355 3.5355
6.8597 6.8597 3.5355 3.5355
6.8951 6.8951 3.5355 3.5355
6.9304 6.9304 3.5355 3.5355
6.9658 6.9658 3.5355 3.5355
7.0011 7.0011 3.5355 3.5355
7.0365 7.0365 3.5355 3.5355
7.0719 7.0719 3.5355 3.5355
7.1072 7.1072 3.5355 3.5355
7.1426 7.1426 3.5355 3.5355
7.1779 7.1779 3.5355 3.5355
7.2133 7.2133 3.5355 3.5355
7.2487 7.2487 3.5355 3.5355
7.2840 7.2840 3.5355 3.5355
7.3194 7.3194 3.5355 3.5355
7.3547 7.3547 3.5355 3.5355
7.3901 7.3901 3.5355 3.5355
7.4255 7.4255 3.5355 3.5355
7.4608 7.4608 3.5355 3.5355
7.4962 7.4962 3.5355 3.5355
7.5315 7.5315 3.5355 3.5355
7.5669 7.5669 3.5355 3.5355
7.6023 7.6023 3.5355 3.5355
7.6376 7.6376 3.5355 3.5355
7.6730 7.6730 3.5355 3.5355
7.7083 7.7083 3.5355 3.5355
7.7437 7.7437 3.5355 3.5355
7.7791 7.7791 3.5355 3.5355
7.8144 7.8144 3.5355 3.5355
7.8498 7.8498 3.5355 3.5355
7.8851 7.8851 3.5355 3.5355
7.9205 7.9205 3.5355 3.5355
7.9559 7.9559 3.5355 3.5355
7.9912 7.9912 3.5355 3.5355
8.0266 8.0266 3.5355 3.5355
8.0619 8.0619 3.5355 3.5355
8.0973 8.0973 3.5355 3.5355
8.1327 8.1327 3.5355 3.5355
8.1680 8.1680 3.5355 3.5355
8.2034 8.2034 3.5355 3.5355
8.2387 8.2387 3.5355 3.5355
8.2741 8.2741 3.5355 3.5355
8.3095 8.3095 3.5355 3.5355
8.3448 8.3448 3.5355 3.5355
8.3802 8.3802 3.5355 3.5355
8.4155 8.4155 3.5355 3.5355
8.4509 8.4509 3.5355 3.5355
8.4863 8.4863 3.5355 3.5355
8.5216 8.5216 3.5355 3.5355
8.5570 8.5570 3.5355 3.5355
8.5923 8.5923 3.5355 3.5355
8.6277 8.6277 3.5355 3.5355
8.6631 8.6631 3.5355 3.5355
8.6984 8.6984 3.5355 3.5355
8.7338 8.7338 3.5355 3.5355
8.7691 8.7691 3.5355 3.5355
8.8045 8.8045 3.5355 3.5355
8.8399 8.8399 3.5355 3.5355
8.8752 8.8752 3.5355 3.5355
8.9106 8.9106 3.5355 3.5355
8.9459 8.9459 3.5355 3.5355
8.9813 8.9813 3.5355 3.5355
9.0167 9.0167 3.5355 3.5355
9.0520 9.0520 3.5355 3.5355
9.0874 9.0874 3.5355 3.5355
9.1227 9.1227 3.5355 3.5355
9.1581 9.1581 3.5355 3.5355
9.1935 9.1935 3.5355 3.5355
9.2288 9.2288 3.5355 3.5355
9.2642 9.2642 3.5355 3.5355
9.2995 9.2995 3.5355 3.5355
9.3349 9.3349 3.5355 3.5355
9.3703 9.3703 3.5355 3.5355
9.4056 9.4056 3.5355 3.5355
9.4410 9.4410 3.5355 3.5355
9.4763 9.4763 3.5355 3.5355
9.5117 9.5117 3.5355 3.5355
9.5471 9.5471 3.5355 3.5355
9.5824 9.5824 3.5355 3.5355
9.6178 9.6178 3.5355 3.5355
9.6531 9.6531 3.5355 3.5355
9.6885 9.6885 3.5355 3.5355
9.7239 9.7239 3.5355 3.5355
9.7592 9.7592 3.5355 3.5355
9.7946 9.7946 3.5355 3.5355
9.8299 9.8299 3.5355 3.5355
9.8653 9.8653 3.5355 3.5355
9.9007 9.9007 3.5355 3.5355
9.9360 9.9360 3.5355 3.5355
9.9714 9.9714 3.5355 3.5355
10.0067 10.0067 3.5355 3.5355
10.0421 10.0421 3.5355 3.5355
10.0775 10.0775 3.5355 3.5355
10.1129 10.1129 3.5355 3.5355
10.1483 10.1483 3.5355 3.5355
10.1837 10.1837 3.5355 3.5355
10.2191 10.2191 3.5355 3.5355
10.2545 10.2545 3.5355 3.5355
10.2899 10.2899 3.5355 3.5355
10.3253 10.3253 3.5355 3.5355
10.3607 10.3607 3.5355 3.5355
10.3961 10.3961 3.5355 3.5355
10.4315 10.4315 3.5355 3.5355
10.4669 10.4669 3.5355 3.5355
10.5023 10.5023 3.5355 3.5355
10.5377 10.5377 3.5355 3.5355
10.5731 10.5731 3.5355 3.5355
10.6085 10.6085 3.5355 3.5355
10.6439 10.6439 3.5355 3.5355
10.6793 10.6793 3.5355 3.5355
10.7147 10.7147 3.5355 3.5355
10.7501 10.7501 3.5355 3.5355
10.7855 10.7855 3.5355 3.5355
10.8209 10.8209 3.5355 3.5355
10.8563 10.8563 3.5355 3.5355
10.8917 10.8917 3.5355 3.5355
10.9271 10.9271 3.5355 3.5355
10.9625 10.9625 3.5355 3.5355
10.9979 10.9979 3.5355 3.5355
11.0333 11.0333 3.5355 3.5355
11.0687 11.0687 3.5355 3.5355
11.1041 11.1041 3.5355 3.5355
11.1395 11.1395 3.5355 3.5355
11.1749 11.1749 3.5355 3.5355
11.2103 11.2103 3.5355 3.5355
11.2457 11.2457 3.5355 3.5355
11.2811 11.2811 3.5355 3.5355
11.3165 11.3165 3.5355 3.5355
11.3519 11.3519 3.5355 3.5355
11.3873 11.3873 3.5355 3.5355
11.4227 11.4227 3.5355 3.5355
11.4581 11.4581 3.5355 3.5355
11.4935 11.4935 3.5355 3.5355
11.5289 11.5289 3.5355 3.5355
11.5643 11.5643 3.5355 3.5355
11.5997 11.5997 3.5355 3.5355
11.6351 11.6351 3.5355 3.5355
11.6705 11.6705 3.5355 3.5355
11.7059 11.7059 3.5355 3.5355
11.7413 11.7413 3.5355 3.5355
11.7767 11.7767 3.5355 3.5355
11.8121 11.8121 3.5355 3.5355
11.8475 11.8475 3.5355 3.5355
11.8829 11.8829 3.5355 3.5355
11.9183 11.9183 3.5355 3.5355
11.9537 11.9537 3.5355 3.5355
11.9891 11.9891 3.5355 3.5355
12.0245 12.0245 3.5355 3.5355
12.0599 12.0599 3.5355 3.5355
12.0953 12.0953 3.5355 3.5355
12.1307 12.1307 3.5355 3.5355
12.1661 12.1661 3.5355 3.5355
12.2015 12.2015 3.5355 3.5355
12.2369 12.2369 3.5355 3.5355
12.2723 12.2723 3.5355 3.5355
12.3077 12.3077 3.5355 3.5355
12.3431 12.3431 3.5355 3.5355
12.3785 12.3785 3.5355 3.5355
12.4139 12.4139 3.5355 3.5355
12.4493 12.4493 3.5355 3.5355
12.4847 12.4847 3.5355 3.5355
12.5201 12.5201 3.5355 3.5355
12.5555 12.5555 3.5355 3.5355
12.5909 12.5909 3.5355 3.5355
12.6263 12.6263 3.5355 3.5355
12.6617 12.6617 3.5355 3.5355
12.6971 12.6971 3.5355 3.5355
12.7325 12.7325 3.5355 3.5355
12.7679 12.7679 3.5355 3.5355
12.8033 12.8033 3.5355 3.5355
12.8387 12.8387 3.5355 3.5355
12.8741 12.8741 3.5355 3.5355
12.9095 12.9095 3.5355 3.5355
12.9449 12.9449 3.5355 3.5355
12.9803 12.9803 3.5355 3.5355
13.0157 13.0157 3.5355 3.5355
13.0511 13.0511 3.5355 3.5355
13.0865 13.0865 3.5355 3.5355
13.1219 13.1219 3.5355 3.5355
13.1573 13.1573 3.5355 3.5355
13.1927 13.1927 3.5355 3.5355
13.2281 13.2281 3.5355 3.5355
13.2635 13.2635 3.5355 3.5355
13.2989 13.2989 3.5355 3.5355
13.3343 13.3343 3.5355 3.5355
13.3697 13.3697 3.5355 3.5355
13.4051 13.4051 3.5355 3.5355
13.4405 13.4405 3.5355 3.5355
13.4759 13.4759 3.5355 3.5355
13.5113 13.5113 3.5355 3.5355
13.5467 13.5467 3.5355 3.5355
13.5821 13.5821 3.5355 3.5355
13.6175 13.6175 3.5355 3.5355
13.6529 13.6529 3.5355 3.5355
13.6883 13.6883 3.5355 3.5355
13.7237 13.7237 3.5355 3.5355
13.7591 13.7591 3.5355 3.5355
13.7945 13.7945 3.5355 3.5355
13.8299 13.8299 3.5355 3.5355
13.8653 13.8653 3.5355 3.5355
13.9007 13.9007 3.5355 3.5355
13.9361 13.9361 3.5355 3.5355
13.9715 13.9715 3.5355 3.5355
14.0069 14.0069 3.5355 3.5355
14.0423 14.0423 3.5355 3.5355
14.0777 14.0777 3.5355 3.5355
14.1131 14.1131 3.5355 3.5355
14.1485 14.1485 3.5355 3.5355
14.1839 14.1839 3.5355 3.5355
14.2193 14.2193 3.5355 3.5355
14.2547 14.2547 3.5355 3.5355
14.2901 14.2901 3.5355 3.5355
14.3255 14.3255 3.5355 3.5355
14.3609 14.3609 3.5355 3.5355
14.3963 14.3963 3.5355 3.5355
14.4317 14.4317 3.5355 3.5355
14.4671 14.4671 3.5355 3.5355
14.5025 14.5025 3.5355 3.5355
14.5379 14.5379 3.5355 3.5355
14.5733 14.5733 3.5355 3.5355
14.6087 14.6087 3.5355 3.5355
14.6441 14.6441 3.5355 3.5355
14.6795 14.6795 3.5355 3.5355
14.7149 14.7149 3.5355 3.5355
14.7503 14.7503 3.5355 3.5355
14.7857 14.7857 3.5355 3.5355
14.8211 14.8211 3.5355 3.5355
14.8565 14.8565 3.5355 3.5355
14.8919 14.8919 3.5355 3.5355
14.9273 14.9273 3.5355 3.5355
14.9627 14.9627 3.5355 3.5355
14.9981 14.9981 3.5355 3.5355
15.0335 15.0335 3.5355 3.5355
15.0689 15.0689 3.5355 3.5355
15.1043 15.1043 3.5355 3.5355
15.1397 15.1397 3.5355 3.5355
15.1751 15.1751 3.5355 3.5355
15.2105 15.2105 3.5355 3.5355
15.2459 15.2459 3.5355 3.5355
15.2813 15.2813 3.5355 3.5355
15.3167 15.3167 3.5355 3.5355
15.3521 15.3521 3.5355 3.5355
15.3875 15.3875 3.5355 3.5355
15.4229 15.4229 3.5355 3.5355
15.4583 15.4583 3.5355 3.5355
15.4937 15.4937 3.5355 3.5355
15.5291 15.5291 3.5355 3.5355
15.5645 15.5645 3.5355 3.5355
15.5999 15.5999 3.5355 3.5355
15.6353 15.6353 3.5355 3.5355
15.6707 15.6707 3.5355 3.5355
15.7061 15.7061 3.5355 3.5355
15.7415 15.7415 3.5355 3.5355
15.7769 15.7769 3.5355 3.5355
15.8123 15.8123 3.5355 3.5355
15.8477 15.8477 3.5355 3.5355
15.8831 15.8831 3.5355 3.5355
15.9185 15.9185 3.5355 3.5355
15.9539 15.9539 3.5355 3.5355
15.9893 15.9893 3.5355 3.5355
16.0247 16.0247 3.5355 3.5355
16.0601 16.0601 3.5355 3.5355
16.0955 16.0955 3.5355 3.5355
16.1309 16.1309 3.5355 3.5355
16.1663 16.1663 3.5355 3.5355
16.2017 16.2017 3.5355 3.5355
16.2371 16.2371 3.5355 3.5355
16.2725 16.2725 3.5355 3.5355
16.3079 16.3079 3.5355 3.5355
16.3433 16.3433 3.5355 3.5355
16.3787 16.3787 3.5355 3.5355
16.4141 16.4141 3.5355 3.5355
16.4495 16.4495 3.5355 3.5355
16.4849 16.4849 3.5355 3.5355
16.5203 16.5203 3.5355 3.5355
16.5557 16.5557 3.5355 3.5355
16.5911 16.5911 3.5355 3.5355
16.6265 16.6265 3.5355 3.5355
16.6619 16.6619 3.5355 3.5355
16.6973 16.6973 3.5355 3.5355
16.7327 16.7327 3.5355 3.5355
16.7681 16.7681 3.5355 3.5355
16.8035 16.8035 3.5355 3.5355
16.8389 16.8389 3.5355 3.5355
16.8743 16.8743 3.5355 3.5355
16.9097 16.9097 3.5355 3.5355
16.9451 16.9451 3.5355 3.5355
16.9805 16.9805 3.5355 3.5355
17.0159 17.0159 3.5355 3.5355
17.0513 17.0513 3.5355 3.5355
17.0867 17.0867 3.5355 3.5355
17.1221 17.1221 3.5355 3.5355
17.1575 17.1575 3.5355 3.5355
17.1929 17.1929 3.5355 3.5355
17.2283 17.2283 3.5355 3.5355
17.2637 17.2637 3.5355 3.5355
17.2991 17.2991 3.5355 3.5355
17.3345 17.3345 3.5355 3.5355
17.3699 17.3699 3.5355 3.5355
17.4053 17.4053 3.5355 3.5355
17.4407 17.4407 3.5355 3.5355
17.4761 17.4761 3.5355 3.5355
17.5115 17.5115 3.5355 3.5355
17.5469 17.5469 3.5355 3.5355
17.5823 17.5823 3.5355 3.5355
17.6177 17.6177 3.5355 3.5355
17.6531 17.6531 3.5355 3.5355
17.6885 17.6885 3.5355 3.5355
17.7239 17.7239 3.5355 3.5355
17.7593 17.7593 3.5355 3.5355
17.7947 17.7947 3.5355 3.5355
17.8301 17.8301 3.5355 3.5355
17.8655 17.8655 3.5355 3.5355
17.9009 17.9009 3.5355 3.5355
17.9363 17.9363 3.5355 3.5355
17.9717 17.9717 3.5355 3.5355
18.0071 18.0071 3.5355 3.5355
18.0425 18.0425 3.5355 3.5355
18.0779 18.0779 3.5355 3.5355
18.1133 18.1133 3.5355 3.5355
18.1487 18.1487 3.5355 3.5355
18.1841 18.1841 3.5355 3.5355
18.2195 18.2195 3.5355 3.5355
18.2549 18.2549 3.5355 3.5355
18.2903 18.2903 3.5355 3.5355
18.3257 18.3257 3.5355 3.5355
18.3611 18.3611 3.5355 3.5355
18.3965 18.3965 3.5355 3.5355
18.4319 18.4319 3.5355 3.5355
18.4673 18.4673 3.5355 3.5355
18.5027 18.5027 3.5355 3.5355
18.5381 18.5381 3.5355 3.5355
18.5735 18.5735 3.5355 3.5355
18.6089 18.6089 3.5355 3.5355
18.6443 18.6443 3.5355 3.5355
18.6797 18.6797 3.5355 3.5355
18.7151 18.7151 3.5355 3.5355
18.7505 18.7505 3.5355 3.5355
18.7859 18.7859 3.5355 3.5355
18.8213 18.8213 3.5355 3.5355
18.8567 18.8567 3.5355 3.5355
18.8921 18.8921 3.5355 3.5355
18.9275 18.9275 3.5355 3.5355
18.9629 18.9629 3.5355 3.5355
18.9983 18.9983 3.5355 3.5355
19.0337 19.0337 3.5355 3.5355
19.0691 19.0691 3.5355 3.5355
19.1045 19.1045 3.5355 3.5355
19.1399 19.1399 3.5355 3.5355
19.1753 19.1753 3.5355 3.5355
19.2107 19.2107 3.5355 3.5355
19.2461 19.2461 3.5355 3.5355
19.2815 19.2815 3.5355 3.5355
19.3169 19.3169 3.5355 3.5355
19.3523 19.3523 3.5355 3.5355
19.3877 19.3877 3.5355 3.5355
19.4231 19.4231 3.5355 3.5355
19.4585 19.4585 3.5355 3.5355
19.4939 19.4939 3.5355 3.5355
19.5293 19.5293 3.5355 3.5355
19.5647 19.5647 3.5355 3.5355
19.6001 19.6001 3.5355 3.5355
19.6355 19.6355 3.5355 3.5355
19.6709 19.6709 3.5355 3.5355
19.7063 19.7063 3.5355 3.5355
19.7417 19.7417 3.5355 3.5355
19.7771 19.7771 3.5355 3.5355
19.8125 19.8125 3.5355 3.5355
19.8479 19.8479 3.5355 3.5355
19.8833 19.8833 3.5355 3.5355
19.9187 19.9187 3.5355 3.5355
19.9541 19.9541 3.5355 3.5355
19.9895 19.9895 3.5355 3.5355
20.0249 20.0249 3.5355 3.5355
20.0603 20.0603 3.5355 3.5355
20.0957 20.0957 3.5355 3.5355
20.1311 20.1311 3.5355 3.5355
20.1665 20.1665 3.5355 3.5355
20.2019 20.2019 3.5355 3.5355
20.2373 20.2373 3.5355 3.5355
20.2727 20.2727 3.5355 3.5355
20.3081 20.3081 3.5355 3.5355
20.3435 20.3435 3.5355 3.5355
20.3789 20.3789 3.5355 3.5355
20.4143 20.4143 3.5355 3.5355
20.4497 20.4497 3.5355 3.5355
20.4851 20.4851 3.5355 3.5355
20.5205 20.5205 3.5355 3.5355
20.5559 20.5559 3.5355 3.5355
20.5913 20.5913 3.5355 3.5355
20.6267 20.6267 3.5355 3.5355
20.6621 20.6621 3.5355 3.5355
20.6975 20.6975 3.5355 3.5355
20.7329 20.7329 3.5355 3.5355
20.7683 20.7683 3.5355 3.5355
20.8037 20.8037 3.5355 3.5355
20.8391 20.8391 3.5355 3.5355
20.8745 20.8745 3.5355 3.5355
20.9099 20.9099 3.5355 3.5355
20.9453 20.9453 3.5355 3.5355
20.9807 20.9807 3.5355 3.5355
21.0161 21.0161 3.5355 3.5355
21.0515 21.0515 3.5355 3.5355
21.0869 21.0869 3.5355 3.5355
21.1223 21.1223 3.5355 3.5355
21.1577 21.1577 3.5355 3.5355
21.1931 21.1931 3.5355 3.5355
21.2285 21.2285 3.5355 3.5355
21.2639 21.2639 3.5355 3.5355
21.2993 21.2993 3.5355 3.5355
21.3347 21.3347 3.5355 3.5355
21.3701 21.3701 3.5355 3.5355
21.4055 21.4055 3.5355 3.5355
21.4409 21.4409 3.5355 3.5355
21.4763 21.4763 3.5355 3.5355
21.5117 21.5117 3.5355 3.5355
21.5471 21.5471 3.5355 3.5355
21.5825 21.5825 3.5355 3.5355
21.6179 21.6179 3.5355 3.5355
21.6533 21.6533 3.5355 3.5355
21.6887 21.6887 3.5355 3.5355
21.7241 21.7241 3.5355 3.5355
21.7595 21.7595 3.5355 3.5355
21.7949 21.7949 3.5355 3.5355
21.8303 21.8303 3.5355 3.5355
21.8657 21.8657 3.5355 3.5355
21.9011 21.9011 3.5355 3.5355
21.9365 21.9365 3.5355 3.5355
21.9719 21.9719 3.5355 3.5355
22.0073 22.0073 3.5355 3.5355
22.0427 22.0427 3.5355 3.5355
22.0781 22.0781 3.5355 3.5355
22.1135 22.1135 3.5355 3.5355
22.1489 22.1489 3.5355 3.5355
22.1843 22.1843 3.5355 3.5355
22.2197 22.2197 3.5355 3.5355
22.2551 22.2551 3.5355 3.5355
22.2905 22.2905 3.5355 3.5355
22.3259 22.3259 3.5355 3.5355
22.3613 22.3613 3.5355 3.5355
22.3967 22.3967 3.5355 3.5355
22.4321 22.4321 3.5355 3.5355
22.4675 22.4675 3.5355 3.5355
22.5029 22.5029 3.5355 3.5355
22.5383 22.5383 3.5355 3.5355
22.5737 22.5737 3.5355 3.5355
22.6091 22.6091 3.5355 3.5355
22.6445 22.6445 3.5355 3.5355
22.6799 22.6799 3.5355 3.5355
22.7153 22.7153 3.5355 3.5355
22.7507 22.7507 3.5355 3.5355
22.7861 22.7861 3.5355 3.5355
22.8215 22.8215 3.5355 3.5355
22.8569 22.8569 3.5355 3.5355
22.8923 22.8923 3.5355 3.5355
22.9277 22.9277 3.5355 3.5355
22.9631 22.9631 3.5355 3.5355
22.9985 22.9985 3.5355 3.5355
23.0339 23.0339 3.5355 3.5355
23.0693 23.0693 3.5355 3.5355
23.1047 23.1047 3.5355 3.5355
23.1401 23.1401 3.5355 3.5355
23.1755 23.1755 3.5355 3.5355
23.2109 23.2109 3.5355 3.5355
23.2463 23.2463 3.5355 3.5355
23.2817 23.2817 3.5355 3.5355
23.3171 23.3171 3.5355 3.5355
23.3525 23.3525 3.5355 3.5355
23.3879 23.3879 3.5355 3.5355
23.4233 23.4233 3.5355 3.5355
23.4587 23.4587 3.5355 3.5355
23.4941 23.4941 3.5355 3.5355
23.5295 23.5295 3.5355 3.5355
23.5649 23.5649 3.5355 3.5355
23.6003 23.6003 3.5355 3.5355
23.6357 23.6357 3.5355 3.5355
23.6711 23.6711 3.5355 3.5355
23.7065 23.7065 3.5355 3.5355
23.7419 23.7419 3.5355 3.5355
23.7773 23.7773 3.5355 3.5355
23.8127 23.8127 3.5355 3.5355
23.8481 23.8481 3.5355 3.5355
23.8835 23.8835 3.5355 3.5355
23.9189 23.9189 3.5355 3.5355
23.9543 23.9543 3.5355 3.5355
23.9897 23.9897 3.5355 3.5355
24.0251 24.0251 3.5355 3.5355
24.0605 24.0605 3.5355 3.5355
24.0959 24.0959 3.5355 3.5355
24.1313 24.1313 3.5355 3.5355
24.1667 24.1667 3.5355 3.5355
24.2021 24.2021 3.5355 3.5355
24.2375 24.2375 3.5355 3.5355
24.2729 24.2729 3.5355 3.5355
24.3083 24.3083 3.5355 3.5355
24.3437 24.3437 3.5355 3.5355
24.3791 24.3791 3.5355 3.5355
24.4145 24.4145 3.5355 3.5355
24.4499 24.4499 3.5355 3.5355
24.4853 24.4853 3.5355 3.5355
24.5207 24.5207 3.5355 3.5355
24.5561 24.5561 3.5355 3.5355
24.5915 24.5915 3.5355 3.5355
24.6269 24.6269 3.5355 3.5355
24.6623 24.6623 3.5355 3.5355
24.6977 24.6977 3.5355 3.5355
24.7331 24.7331 3.5355 3.5355
