18.6662 18.6662 3.5355 3.5355
18.7369 18.7369 3.5355 3.5355
18.8076 18.8076 3.5355 3.5355
18.8783 18.8783 3.5355 3.5355
18.9490 18.9490 3.5355 3.5355
19.0197 19.0197 3.5355 3.5355
19.0904 19.0904 3.5355 3.5355
19.1611 19.1611 3.5355 3.5355
19.2318 19.2318 3.5355 3.5355
19.3025 19.3025 3.5355 3.5355
19.3732 19.3732 3.5355 3.5355
19.4439 19.4439 3.5355 3.5355
19.5146 19.5146 3.5355 3.5355
19.5853 19.5853 3.5355 3.5355
19.6560 19.6560 3.5355 3.5355
19.7267 19.7267 3.5355 3.5355
19.7974 19.7974 3.5355 3.5355
19.8681 19.8681 3.5355 3.5355
19.9388 19.9388 3.5355 3.5355
20.0095 20.0095 3.5355 3.5355
20.0802 20.0802 3.5355 3.5355
20.1509 20.1509 3.5355 3.5355
20.2216 20.2216 3.5355 3.5355
20.2923 20.2923 3.5355 3.5355
20.3630 20.3630 3.5355 3.5355
20.4337 20.4337 3.5355 3.5355
20.5044 20.5044 3.5355 3.5355
20.5751 20.5751 3.5355 3.5355
20.6458 20.6458 3.5355 3.5355
20.7165 20.7165 3.5355 3.5355
20.7872 20.7872 3.5355 3.5355
20.8579 20.8579 3.5355 3.5355
20.9286 20.9286 3.5355 3.5355
20.9993 20.9993 3.5355 3.5355
21.0700 21.0700 3.5355 3.5355
21.1407 21.1407 3.5355 3.5355
21.2114 21.2114 3.5355 3.5355
21.2821 21.2821 3.5355 3.5355
21.3528 21.3528 3.5355 3.5355
21.4235 21.4235 3.5355 3.5355
21.4942 21.4942 3.5355 3.5355
21.5649 21.5649 3.5355 3.5355
21.6356 21.6356 3.5355 3.5355
21.7063 21.7063 3.5355 3.5355
21.7770 21.7770 3.5355 3.5355
21.8477 21.8477 3.5355 3.5355
21.9184 21.9184 3.5355 3.5355
21.9891 21.9891 3.5355 3.5355
22.0598 22.0598 3.5355 3.5355
22.1305 22.1305 3.5355 3.5355
22.2012 22.2012 3.5355 3.5355
22.2719 22.2719 3.5355 3.5355
22.3426 22.3426 3.5355 3.5355
22.4133 22.4133 3.5355 3.5355
22.4840 22.4840 3.5355 3.5355
22.5547 22.5547 3.5355 3.5355
22.6254 22.6254 3.5355 3.5355
22.6961 22.6961 3.5355 3.5355
22.7668 22.7668 3.5355 3.5355
22.8375 22.8375 3.5355 3.5355
22.9082 22.9082 3.5355 3.5355
22.9789 22.9789 3.5355 3.5355
23.0496 23.0496 3.5355 3.5355
23.1203 23.1203 3.5355 3.5355
23.1910 23.1910 3.5355 3.5355
23.2617 23.2617 3.5355 3.5355
23.3324 23.3324 3.5355 3.5355
23.4031 23.4031 3.5355 3.5355
23.4738 23.4738 3.5355 3.5355
23.5445 23.5445 3.5355 3.5355
23.6152 23.6152 3.5355 3.5355
23.6859 23.6859 3.5355 3.5355
23.7566 23.7566 3.5355 3.5355
23.8273 23.8273 3.5355 3.5355
23.8980 23.8980 3.5355 3.5355
23.9687 23.9687 3.5355 3.5355
24.0394 24.0394 3.5355 3.5355
24.1101 24.1101 3.5355 3.5355
24.1808 24.1808 3.5355 3.5355
24.2515 24.2515 3.5355 3.5355
24.3222 24.3222 3.5355 3.5355
24.3929 24.3929 3.5355 3.5355
24.4636 24.4636 3.5355 3.5355
24.5343 24.5343 3.5355 3.5355
24.6050 24.6050 3.5355 3.5355
24.6757 24.6757 3.5355 3.5355
24.7464 24.7464 3.5355 3.5355
24.8171 24.8171 3.5355 3.5355
24.8878 24.8878 3.5355 3.5355
24.9585 24.9585 3.5355 3.5355
25.0292 25.0292 3.5355 3.5355
25.0999 25.0999 3.5355 3.5355
25.1706 25.1706 3.5355 3.5355
25.2413 25.2413 3.5355 3.5355
25.3120 25.3120 3.5355 3.5355
25.3827 25.3827 3.5355 3.5355
25.4534 25.4534 3.5355 3.5355
25.5241 25.5241 3.5355 3.5355
25.5948 25.5948 3.5355 3.5355
25.6655 25.6655 3.5355 3.5355
25.7362 25.7362 3.5355 3.5355
25.8069 25.8069 3.5355 3.5355
25.8776 25.8776 3.5355 3.5355
25.9483 25.9483 3.5355 3.5355
26.0190 26.0190 3.5355 3.5355
26.0897 26.0897 3.5355 3.5355
26.1604 26.1604 3.5355 3.5355
26.2311 26.2311 3.5355 3.5355
26.3018 26.3018 3.5355 3.5355
26.3725 26.3725 3.5355 3.5355
26.4432 26.4432 3.5355 3.5355
26.5139 26.5139 3.5355 3.5355
26.5846 26.5846 3.5355 3.5355
26.6553 26.6553 3.5355 3.5355
26.7260 26.7260 3.5355 3.5355
26.7967 26.7967 3.5355 3.5355
26.8674 26.8674 3.5355 3.5355
26.9381 26.9381 3.5355 3.5355
27.0088 27.0088 3.5355 3.5355
27.0795 27.0795 3.5355 3.5355
27.1502 27.1502 3.5355 3.5355
27.2209 27.2209 3.5355 3.5355
27.2916 27.2916 3.5355 3.5355
27.3623 27.3623 3.5355 3.5355
27.4330 27.4330 3.5355 3.5355
27.5037 27.5037 3.5355 3.5355
27.5744 27.5744 3.5355 3.5355
27.6451 27.6451 3.5355 3.5355
27.7158 27.7158 3.5355 3.5355
27.7865 27.7865 3.5355 3.5355
27.8572 27.8572 3.5355 3.5355
27.9279 27.9279 3.5355 3.5355
27.9986 27.9986 3.5355 3.5355
28.0693 28.0693 3.5355 3.5355
28.1400 28.1400 3.5355 3.5355
28.2107 28.2107 3.5355 3.5355
28.2814 28.2814 3.5355 3.5355
28.3521 28.3521 3.5355 3.5355
28.4228 28.4228 3.5355 3.5355
28.4935 28.4935 3.5355 3.5355
28.5642 28.5642 3.5355 3.5355
28.6349 28.6349 3.5355 3.5355
28.7056 28.7056 3.5355 3.5355
28.7763 28.7763 3.5355 3.5355
28.8470 28.8470 3.5355 3.5355
28.9177 28.9177 3.5355 3.5355
28.9884 28.9884 3.5355 3.5355
29.0591 29.0591 3.5355 3.5355
29.1298 29.1298 3.5355 3.5355
29.2005 29.2005 3.5355 3.5355
29.2712 29.2712 3.5355 3.5355
29.3419 29.3419 3.5355 3.5355
29.4126 29.4126 3.5355 3.5355
29.4833 29.4833 3.5355 3.5355
29.5540 29.5540 3.5355 3.5355
29.6247 29.6247 3.5355 3.5355
29.6954 29.6954 3.5355 3.5355
29.7661 29.7661 3.5355 3.5355
29.8368 29.8368 3.5355 3.5355
29.9075 29.9075 3.5355 3.5355
29.9782 29.9782 3.5355 3.5355
30.0489 30.0489 3.5355 3.5355
30.1196 30.1196 3.5355 3.5355
30.1903 30.1903 3.5355 3.5355
30.2610 30.2610 3.5355 3.5355
30.3317 30.3317 3.5355 3.5355
30.4024 30.4024 3.5355 3.5355
30.4731 30.4731 3.5355 3.5355
30.5438 30.5438 3.5355 3.5355
30.6145 30.6145 3.5355 3.5355
30.6852 30.6852 3.5355 3.5355
30.7559 30.7559 3.5355 3.5355
30.8266 30.8266 3.5355 3.5355
30.8973 30.8973 3.5355 3.5355
30.9680 30.9680 3.5355 3.5355
31.0387 31.0387 3.5355 3.5355
31.1094 31.1094 3.5355 3.5355
31.1801 31.1801 3.5355 3.5355
31.2508 31.2508 3.5355 3.5355
31.3215 31.3215 3.5355 3.5355
31.3922 31.3922 3.5355 3.5355
31.4629 31.4629 3.5355 3.5355
31.5336 31.5336 3.5355 3.5355
31.6043 31.6043 3.5355 3.5355
31.6750 31.6750 3.5355 3.5355
31.7457 31.7457 3.5355 3.5355
31.8164 31.8164 3.5355 3.5355
31.8871 31.8871 3.5355 3.5355
31.9578 31.9578 3.5355 3.5355
32.0285 32.0285 3.5355 3.5355
32.0992 32.0992 3.5355 3.5355
32.1699 32.1699 3.5355 3.5355
32.2406 32.2406 3.5355 3.5355
32.3113 32.3113 3.5355 3.5355
32.3820 32.3820 3.5355 3.5355
32.4527 32.4527 3.5355 3.5355
32.5234 32.5234 3.5355 3.5355
32.5941 32.5941 3.5355 3.5355
32.6648 32.6648 3.5355 3.5355
32.7355 32.7355 3.5355 3.5355
32.8062 32.8062 3.5355 3.5355
32.8769 32.8769 3.5355 3.5355
32.9476 32.9476 3.5355 3.5355
33.0183 33.0183 3.5355 3.5355
33.0890 33.0890 3.5355 3.5355
33.1597 33.1597 3.5355 3.5355
33.2304 33.2304 3.5355 3.5355
33.3011 33.3011 3.5355 3.5355
33.3718 33.3718 3.5355 3.5355
33.4425 33.4425 3.5355 3.5355
33.5132 33.5132 3.5355 3.5355
33.5839 33.5839 3.5355 3.5355
33.6546 33.6546 3.5355 3.5355
33.7253 33.7253 3.5355 3.5355
33.7960 33.7960 3.5355 3.5355
33.8667 33.8667 3.5355 3.5355
33.9374 33.9374 3.5355 3.5355
34.0081 34.0081 3.5355 3.5355
34.0788 34.0788 3.5355 3.5355
34.1495 34.1495 3.5355 3.5355
34.2202 34.2202 3.5355 3.5355
34.2909 34.2909 3.5355 3.5355
34.3616 34.3616 3.5355 3.5355
34.4323 34.4323 3.5355 3.5355
34.5030 34.5030 3.5355 3.5355
34.5737 34.5737 3.5355 3.5355
34.6444 34.6444 3.5355 3.5355
34.7151 34.7151 3.5355 3.5355
34.7858 34.7858 3.5355 3.5355
34.8565 34.8565 3.5355 3.5355
34.9272 34.9272 3.5355 3.5355
34.9979 34.9979 3.5355 3.5355
35.0686 35.0686 3.5355 3.5355
35.1393 35.1393 3.5355 3.5355
35.2100 35.2100 3.5355 3.5355
35.2807 35.2807 3.5355 3.5355
35.3514 35.3514 3.5355 3.5355
35.4221 35.4221 3.5355 3.5355
35.4928 35.4928 3.5355 3.5355
35.5635 35.5635 3.5355 3.5355
35.6342 35.6342 3.5355 3.5355
35.7049 35.7049 3.5355 3.5355
35.7756 35.7756 3.5355 3.5355
35.8463 35.8463 3.5355 3.5355
35.9170 35.9170 3.5355 3.5355
35.9877 35.9877 3.5355 3.5355
36.0584 36.0584 3.5355 3.5355
36.1291 36.1291 3.5355 3.5355
36.1998 36.1998 3.5355 3.5355
36.2705 36.2705 3.5355 3.5355
36.3412 36.3412 3.5355 3.5355
36.4119 36.4119 3.5355 3.5355
36.4826 36.4826 3.5355 3.5355
36.5533 36.5533 3.5355 3.5355
36.6240 36.6240 3.5355 3.5355
36.6836 36.6168 2.9784 -0.3596
36.7432 36.6096 2.9785 -0.3584
36.8028 36.6025 2.9787 -0.3572
36.8624 36.5954 2.9788 -0.3560
36.9220 36.5883 2.9789 -0.3548
36.9816 36.5812 2.9791 -0.3535
37.0412 36.5742 2.9792 -0.3523
37.1008 36.5672 2.9794 -0.3510
37.1604 36.5602 2.9795 -0.3498
37.2200 36.5532 2.9797 -0.3484
37.2796 36.5463 2.9798 -0.3471
37.3392 36.5394 2.9800 -0.3458
37.3988 36.5325 2.9801 -0.3445
37.4584 36.5256 2.9803 -0.3432
37.5180 36.5188 2.9805 -0.3418
37.5776 36.5120 2.9806 -0.3405
37.6372 36.5052 2.9808 -0.3391
37.6968 36.4984 2.9809 -0.3377
37.7564 36.4917 2.9811 -0.3363
37.8160 36.4850 2.9812 -0.3349
37.8756 36.4783 2.9814 -0.3335
37.9352 36.4717 2.9816 -0.3320
37.9948 36.4651 2.9817 -0.3306
38.0544 36.4585 2.9819 -0.3291
38.1140 36.4519 2.9821 -0.3276
38.1736 36.4454 2.9822 -0.3261
38.2332 36.4389 2.9824 -0.3246
38.2929 36.4324 2.9826 -0.3231
38.3526 36.4260 2.9827 -0.3216
38.4123 36.4196 2.9829 -0.3200
38.4720 36.4132 2.9831 -0.3184
38.5317 36.4069 2.9832 -0.3168
38.5914 36.4006 2.9834 -0.3152
38.6511 36.3943 2.9836 -0.3137
38.7108 36.3881 2.9837 -0.3120
38.7705 36.3819 2.9839 -0.3104
38.8302 36.3757 2.9841 -0.3087
38.8899 36.3696 2.9842 -0.3070
38.9496 36.3635 2.9844 -0.3053
39.0093 36.3574 2.9846 -0.3036
39.0690 36.3514 2.9848 -0.3019
39.1287 36.3454 2.9849 -0.3001
39.1884 36.3394 2.9851 -0.2984
39.2481 36.3335 2.9853 -0.2965
39.3078 36.3276 2.9855 -0.2947
39.3675 36.3217 2.9857 -0.2929
39.4272 36.3159 2.9859 -0.2910
39.4869 36.3101 2.9860 -0.2891
39.5466 36.3044 2.9862 -0.2872
39.6063 36.2987 2.9864 -0.2853
39.6660 36.2930 2.9866 -0.2833
39.7257 36.2874 2.9868 -0.2813
39.7854 36.2818 2.9870 -0.2794
39.8451 36.2763 2.9872 -0.2773
39.9048 36.2708 2.9873 -0.2753
39.9646 36.2653 2.9875 -0.2732
40.0244 36.2599 2.9877 -0.2711
40.0842 36.2545 2.9879 -0.2689
40.1440 36.2492 2.9881 -0.2668
40.2038 36.2439 2.9883 -0.2646
40.2636 36.2387 2.9885 -0.2624
40.3234 36.2335 2.9887 -0.2601
40.3832 36.2283 2.9889 -0.2579
40.4430 36.2232 2.9891 -0.2555
40.5028 36.2181 2.9893 -0.2532
40.5710 36.2912 3.4106 3.6562
40.6307 36.2850 2.9839 -0.3104
40.6904 36.2788 2.9842 -0.3079
40.7585 36.3520 3.4066 3.6600
40.8180 36.3446 2.9773 -0.3685
40.8776 36.3373 2.9776 -0.3658
40.9456 36.4106 3.4025 3.6638
41.0050 36.4020 2.9690 -0.4301
41.0730 36.4753 3.4004 3.6657
41.1322 36.4654 2.9585 -0.4974
41.2002 36.5388 3.3983 3.6677
41.2591 36.5274 2.9458 -0.5677
41.3270 36.6008 3.3961 3.6697
41.3856 36.5880 2.9307 -0.6410
41.4535 36.6614 3.3939 3.6717
41.5118 36.6470 2.9129 -0.7175
41.5796 36.7205 3.3917 3.6738
41.6374 36.7046 2.8921 -0.7973
41.7052 36.7781 3.3894 3.6759
41.7730 36.8516 3.3894 3.6759
41.8298 36.8322 2.8391 -0.9693
41.8975 36.9058 3.3870 3.6780
41.9652 36.9794 3.3870 3.6780
42.0206 36.9564 2.7705 -1.1508
42.0883 37.0300 3.3846 3.6803
42.1560 37.1036 3.3846 3.6803
42.2237 37.1772 3.3846 3.6803
42.2914 37.2508 3.3846 3.6803
42.3429 37.2201 2.5774 -1.5352
42.4105 37.2938 3.3821 3.6826
42.4781 37.3675 3.3821 3.6826
42.5457 37.4412 3.3821 3.6826
42.6133 37.5149 3.3821 3.6826
42.6809 37.5886 3.3821 3.6826
42.7485 37.6623 3.3821 3.6826
42.8161 37.7360 3.3821 3.6826
42.8837 37.8097 3.3821 3.6826
42.9513 37.8834 3.3821 3.6826
43.0189 37.9571 3.3821 3.6826
43.0865 38.0308 3.3821 3.6826
43.1541 38.1045 3.3821 3.6826
43.2217 38.1782 3.3821 3.6826
43.2893 38.2519 3.3821 3.6826
43.3569 38.3256 3.3821 3.6826
43.4245 38.3993 3.3821 3.6825
43.4921 38.4730 3.3821 3.6825
43.5597 38.5467 3.3821 3.6825
43.6273 38.6204 3.3821 3.6825
43.6949 38.6941 3.3821 3.6825
43.7625 38.7678 3.3821 3.6825
43.8301 38.8415 3.3821 3.6825
43.8977 38.9152 3.3822 3.6825
43.9653 38.9889 3.3822 3.6825
44.0329 39.0626 3.3822 3.6825
44.1005 39.1363 3.3822 3.6825
44.1681 39.2100 3.3822 3.6825
44.2357 39.2837 3.3822 3.6825
44.3033 39.3574 3.3822 3.6825
44.3709 39.4311 3.3822 3.6825
44.4385 39.5048 3.3822 3.6825
44.5061 39.5785 3.3822 3.6825
44.5737 39.6522 3.3822 3.6825
44.6413 39.7259 3.3822 3.6825
44.7089 39.7995 3.3822 3.6825
44.7765 39.8731 3.3822 3.6825
44.8441 39.9467 3.3822 3.6825
44.9117 40.0203 3.3822 3.6825
44.9793 40.0939 3.3822 3.6825
45.0469 40.1675 3.3822 3.6825
45.1145 40.2411 3.3822 3.6825
45.1821 40.3147 3.3822 3.6825
45.2497 40.3883 3.3822 3.6825
45.3173 40.4619 3.3822 3.6825
45.3849 40.5355 3.3822 3.6825
45.4525 40.6091 3.3822 3.6825
45.5201 40.6828 3.3822 3.6825
45.5877 40.7564 3.3822 3.6825
45.6553 40.8300 3.3822 3.6825
45.7229 40.9036 3.3822 3.6825
45.7905 40.9772 3.3822 3.6825
45.8581 41.0508 3.3822 3.6825
45.9257 41.1244 3.3822 3.6825
45.9933 41.1980 3.3822 3.6825
46.0609 41.2716 3.3822 3.6825
46.1285 41.3452 3.3822 3.6825
46.1961 41.4188 3.3822 3.6825
46.2637 41.4924 3.3822 3.6825
46.3313 41.5660 3.3822 3.6825
46.3989 41.6396 3.3822 3.6825
46.4665 41.7132 3.3822 3.6825
46.5341 41.7868 3.3822 3.6825
46.6017 41.8604 3.3822 3.6825
46.6693 41.9340 3.3822 3.6825
46.7369 42.0076 3.3822 3.6825
46.8045 42.0812 3.3822 3.6825
46.8721 42.1548 3.3822 3.6825
46.9397 42.2284 3.3822 3.6825
47.0073 42.3020 3.3822 3.6825
47.0749 42.3756 3.3822 3.6825
47.1425 42.4492 3.3822 3.6825
47.2101 42.5228 3.3822 3.6825
47.2777 42.5964 3.3822 3.6825
47.3453 42.6700 3.3822 3.6825
47.4129 42.7436 3.3822 3.6825
47.4805 42.8172 3.3822 3.6825
47.5481 42.8908 3.3822 3.6825
47.6157 42.9644 3.3822 3.6825
47.6833 43.0380 3.3822 3.6825
47.7509 43.1116 3.3822 3.6825
47.8185 43.1852 3.3822 3.6825
47.8861 43.2588 3.3822 3.6825
47.9537 43.3324 3.3822 3.6825
